,team kpm,dragons,barons,towers,dpm,vspm,earned gpm,monsterkills_pm,cspm,goldat15,xpat15,future result
540,0.11357499999999998,-0.5,0.5,2.25,411.02467500000006,0.984399999999999,103.51092499999999,1.1389217707422756,-0.896674999999997,1733.25,1106.25,0.0
541,-0.2833399999999999,-0.4,-0.4,-5.2,-14.067499999999882,0.44737999999999967,-306.5791,-0.6070323550153212,-2.008299999999999,-1025.0,-531.6,1.0
542,-0.1303966666666666,-0.5,-0.1333333333333333,-4.466666666666667,118.2530933333332,1.0772766666666658,-223.69243000000006,-0.11953292530388093,-1.394123333333333,-2009.1666666666665,-1266.4666666666667,0.0
543,-0.19201428571428572,-2.4285714285714284,0.1428571428571429,-5.285714285714286,-80.82674285714288,0.7370428571428561,-266.07454285714283,-1.8828194726186163,-3.000414285714286,-1071.142857142857,-1037.142857142857,0.0
544,-0.3612875,-1.75,-0.375,-7.75,-461.01222500000006,-0.3432875000000007,-393.50097500000004,-1.5738290247776971,-2.939637500000001,-1799.625,-1438.875,0.0
545,0.59905,0.0,1.5,11.5,859.8902499999999,2.6326000000000005,619.6685500000001,-1.216666996621651,3.1411500000000014,4733.0,1119.0,1.0
546,0.6423,-0.6666666666666666,0.6666666666666666,11.0,1108.7236666666668,0.34363333333333324,736.0591666666667,1.9172349880458233,4.266966666666668,7285.0,2807.333333333333,1.0
547,0.49505833333333327,-0.4166666666666667,0.5833333333333333,8.333333333333332,772.3065083333331,1.6482083333333333,511.2129249999999,1.0023352098280953,3.6109916666666675,5061.5,2445.25,1.0
548,0.06539999999999999,-0.19999999999999996,0.0,1.1999999999999997,361.1725999999998,0.2835,55.63715999999994,-1.2685303280345412,0.09602,1243.6,910.2,1.0
549,0.31605,0.5,0.5,6.5,591.8599000000002,0.9944833333333338,391.32246666666674,0.641491137824993,3.335383333333335,4447.666666666666,2460.3333333333335,0.0
550,-0.13121428571428578,-2.142857142857143,-0.4285714285714286,-3.1428571428571432,77.16647142857158,-0.2648428571428568,-98.58624285714288,-1.1049905327484415,-0.739300000000001,691.0,270.0,1.0
551,0.246725,1.5,0.375,7.0,651.2085375,0.8729625,327.50002499999994,-0.13344073368800818,2.5954500000000005,2023.25,802.5,0.0
552,-0.6530999999999999,-4.0,1.5,-5.0,-581.21135,-0.9938000000000007,-437.01189999999997,-3.7187432011158696,-3.631549999999999,-1141.5,-1394.5,0.0
553,-0.3581999999999999,-0.3333333333333333,-0.6666666666666666,-9.333333333333332,-536.2785,-0.20923333333333358,-384.6907000000001,-2.534305216554964,-0.3006000000000053,-4210.666666666666,-2655.666666666667,0.0
554,-0.38079999999999997,-1.25,-1.0,-9.5,-598.4230749999998,-0.8257250000000009,-463.0901750000001,-1.5101588125492769,-3.9829000000000008,-2771.25,-2899.75,0.0
555,-0.42294,-3.6,-1.2,-4.6000000000000005,-330.60160000000013,-0.2552799999999999,-317.4788600000001,-0.6372144160424124,-0.6971999999999994,-2040.3999999999999,-1895.8,0.0
556,-0.23088333333333338,-0.33333333333333337,-0.33333333333333337,-3.0,-452.7969,0.24988333333333357,-199.58108333333334,-0.1155712611901143,-1.49105,-1984.1666666666665,-1158.5,1.0
557,-0.2232261904761904,-0.19047619047619047,1.023809523809524,-0.8571428571428572,124.68042619047603,0.3311642857142857,-118.52641190476194,0.5658761960988459,-0.041142857142855926,-3368.7619047619046,-1843.428571428571,0.0
558,-0.18386249999999998,0.0,0.375,-3.75,-127.54673749999998,-0.48450000000000004,-142.8528125,0.45203090433018983,0.7154125,-3335.375,-2809.5,1.0
559,-0.4917,-2.5,-0.5,-7.0,-1109.32235,0.2894000000000001,-402.21700000000004,0.187353363981642,-1.6941000000000006,-778.0,-868.0,1.0
560,-0.2218666666666666,-4.666666666666666,0.0,-0.6666666666666667,-578.6851666666668,0.573566666666667,-74.9729333333335,2.8364884541186717,0.087666666666666,1577.3333333333335,367.0,0.0
561,-0.31375,-3.0,0.5,-6.75,-976.9891,-1.8916250000000006,-262.97337500000003,-0.5967743590316599,-2.520725000000003,-124.5,-70.0,0.0
562,-0.13056,-1.4,-0.6000000000000001,-4.2,-440.11007999999987,-0.6045799999999999,-145.34080000000012,0.1087889460575206,-2.023020000000001,-919.6,-1309.4,0.0
563,-0.2215833333333333,-0.9,1.1666666666666665,-1.1666666666666665,-259.6814800000002,0.26014000000000004,-72.8511266666667,0.2729861810508346,-0.3945266666666653,-1931.7333333333333,-882.1666666666667,1.0
564,-0.2554571428571428,-2.0,-0.7142857142857143,-7.571428571428571,-740.0024428571428,-0.4938,-339.75568571428573,-0.8034730459295865,-2.34934285714286,-2780.5714285714284,-1910.8571428571427,0.0
